INFO 2025-03-19 22:29:24,651 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-19 22:30:50,064 autoreload File D:\MySQL\.venv\Lib\site-packages\MySQLdb\__init__.py first seen with mtime 1742314828.808491
DEBUG 2025-03-19 22:30:50,065 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1742313111.4869025
DEBUG 2025-03-19 22:30:50,065 autoreload File D:\MySQL\.venv\Lib\site-packages\django\__init__.py first seen with mtime 1742313110.3363106
DEBUG 2025-03-19 22:30:50,065 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1742313111.7270966
DEBUG 2025-03-19 22:30:50,065 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\mime\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,065 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1742313110.9242735
DEBUG 2025-03-19 22:30:50,065 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:30:50,065 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1742313111.6577454
DEBUG 2025-03-19 22:30:50,065 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1742313109.3366497
DEBUG 2025-03-19 22:30:50,066 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1742313110.8269064
DEBUG 2025-03-19 22:30:50,066 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1742313111.7851422
DEBUG 2025-03-19 22:30:50,066 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_wmi.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:30:50,066 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1742313111.6717148
DEBUG 2025-03-19 22:30:50,066 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\helper.py first seen with mtime 1742313125.801784
DEBUG 2025-03-19 22:30:50,066 autoreload File D:\MySQL\MySQL_Database\MySQL_CRUD\forms.py first seen with mtime 1742376845.9746838
DEBUG 2025-03-19 22:30:50,066 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1742313111.7920597
DEBUG 2025-03-19 22:30:50,067 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\selectors.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,067 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\charset.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,067 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\utils.py first seen with mtime 1742313111.7827325
DEBUG 2025-03-19 22:30:50,068 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\header.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,068 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1742313109.3423543
DEBUG 2025-03-19 22:30:50,068 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\gettext.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,068 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\random.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,068 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1742313111.7028592
DEBUG 2025-03-19 22:30:50,068 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1742313111.6762986
DEBUG 2025-03-19 22:30:50,069 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1742313109.3346412
DEBUG 2025-03-19 22:30:50,069 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\layout_slice.py first seen with mtime 1742313125.801784
DEBUG 2025-03-19 22:30:50,069 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\encodings\cp1252.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,069 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:30:50,069 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_asyncio.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:30:50,069 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\heapq.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,070 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1742313111.6717148
DEBUG 2025-03-19 22:30:50,070 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:30:50,070 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1742313111.7411025
DEBUG 2025-03-19 22:30:50,070 autoreload File D:\MySQL\.venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1742313110.142219
DEBUG 2025-03-19 22:30:50,071 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1742313109.338679
DEBUG 2025-03-19 22:30:50,071 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1742313111.6762986
DEBUG 2025-03-19 22:30:50,072 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:30:50,072 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1742313111.7797606
DEBUG 2025-03-19 22:30:50,072 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\mysql\__init__.py first seen with mtime 1742313111.7028592
DEBUG 2025-03-19 22:30:50,073 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1742313111.7270966
DEBUG 2025-03-19 22:30:50,073 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1742313111.8059902
DEBUG 2025-03-19 22:30:50,073 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1742313111.6948674
DEBUG 2025-03-19 22:30:50,073 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:30:50,073 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\signing.py first seen with mtime 1742313111.6600852
DEBUG 2025-03-19 22:30:50,073 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:30:50,073 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1742313111.331489
DEBUG 2025-03-19 22:30:50,073 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\encodings\aliases.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,073 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,074 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\ctypes\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,074 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1742313111.6948674
DEBUG 2025-03-19 22:30:50,074 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\_parseaddr.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,074 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1742313110.507738
DEBUG 2025-03-19 22:30:50,074 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\inspect.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,074 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\_compat_pickle.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,075 autoreload File D:\MySQL\.venv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1742313111.787903
DEBUG 2025-03-19 22:30:50,075 autoreload File D:\MySQL\MySQL_Database\MySQL_Database\__init__.py first seen with mtime 1742299026.7331238
DEBUG 2025-03-19 22:30:50,075 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:30:50,075 autoreload File D:\MySQL\.venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1742313110.338841
DEBUG 2025-03-19 22:30:50,075 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1742313110.8269064
DEBUG 2025-03-19 22:30:50,075 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1742313111.7851422
DEBUG 2025-03-19 22:30:50,076 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\_encoded_words.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,076 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1742313110.9262908
DEBUG 2025-03-19 22:30:50,076 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\uuid.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:30:50,076 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1742313110.5120919
DEBUG 2025-03-19 22:30:50,076 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1742313111.6784928
DEBUG 2025-03-19 22:30:50,076 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1742313110.7297163
DEBUG 2025-03-19 22:30:50,076 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1742313111.8059902
DEBUG 2025-03-19 22:30:50,077 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\urllib\error.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:30:50,077 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1742313111.5699
DEBUG 2025-03-19 22:30:50,077 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\format_helpers.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,078 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,078 autoreload File D:\MySQL\.venv\Lib\site-packages\django\http\response.py first seen with mtime 1742313111.7757616
DEBUG 2025-03-19 22:30:50,078 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\i18n.py first seen with mtime 1742313111.810527
DEBUG 2025-03-19 22:30:50,079 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1742313110.7342591
DEBUG 2025-03-19 22:30:50,079 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1742313110.824526
DEBUG 2025-03-19 22:30:50,079 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\mysql\operations.py first seen with mtime 1742313111.7062602
DEBUG 2025-03-19 22:30:50,079 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1742313111.8162699
DEBUG 2025-03-19 22:30:50,079 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1742313109.3423543
DEBUG 2025-03-19 22:30:50,079 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1742313111.653346
DEBUG 2025-03-19 22:30:50,080 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\protocols.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,080 autoreload File D:\MySQL\.venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1742313111.7411025
DEBUG 2025-03-19 22:30:50,080 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\library.py first seen with mtime 1742313111.7827325
DEBUG 2025-03-19 22:30:50,080 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\selector_events.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,080 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1742313110.507738
DEBUG 2025-03-19 22:30:50,080 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\fnmatch.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,080 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1742313111.6879091
DEBUG 2025-03-19 22:30:50,080 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_ssl.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:30:50,080 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\html\entities.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,080 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1742313111.6948674
DEBUG 2025-03-19 22:30:50,081 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\exceptions.py first seen with mtime 1742313125.797904
DEBUG 2025-03-19 22:30:50,081 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\json\decoder.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,081 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\types.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:30:50,081 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1742313111.7797606
DEBUG 2025-03-19 22:30:50,081 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1742313109.3366497
DEBUG 2025-03-19 22:30:50,081 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1742313111.7851422
DEBUG 2025-03-19 22:30:50,082 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\constants.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,082 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:30:50,082 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\importlib\_abc.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,082 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,082 autoreload File D:\MySQL\.venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1742313111.7920597
DEBUG 2025-03-19 22:30:50,082 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_bz2.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:30:50,083 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1742313111.8035636
DEBUG 2025-03-19 22:30:50,083 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1742313111.4869025
DEBUG 2025-03-19 22:30:50,083 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1742313111.6994069
DEBUG 2025-03-19 22:30:50,083 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\base.py first seen with mtime 1742313111.7797606
DEBUG 2025-03-19 22:30:50,083 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1742313111.8055704
DEBUG 2025-03-19 22:30:50,083 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1742313111.8174496
DEBUG 2025-03-19 22:30:50,083 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\bisect.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,083 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:30:50,083 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1742313110.8269064
DEBUG 2025-03-19 22:30:50,083 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1742313111.653346
DEBUG 2025-03-19 22:30:50,084 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1742313110.9242735
DEBUG 2025-03-19 22:30:50,084 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\lzma.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,084 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\encoders.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,084 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_tzpath.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:30:50,085 autoreload File D:\MySQL\.venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1742313111.7712905
DEBUG 2025-03-19 22:30:50,085 autoreload File D:\MySQL\.venv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1742313110.341902
DEBUG 2025-03-19 22:30:50,085 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\mimetypes.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,085 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:30:50,085 autoreload File D:\MySQL\.venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1742313111.787903
DEBUG 2025-03-19 22:30:50,086 autoreload File D:\MySQL\.venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1742313111.7920597
DEBUG 2025-03-19 22:30:50,086 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:30:50,086 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1742313110.9262908
DEBUG 2025-03-19 22:30:50,086 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\urllib\__init__.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:30:50,086 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1742313111.7028592
DEBUG 2025-03-19 22:30:50,086 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_bootstrap4\__init__.py first seen with mtime 1742315157.0384452
DEBUG 2025-03-19 22:30:50,087 autoreload File D:\MySQL\.venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1742313110.1412077
DEBUG 2025-03-19 22:30:50,087 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1742313111.673725
DEBUG 2025-03-19 22:30:50,087 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1742313111.6717148
DEBUG 2025-03-19 22:30:50,087 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\dataclasses.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,087 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:30:50,087 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1742313111.7190423
DEBUG 2025-03-19 22:30:50,087 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\html\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,088 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\reprlib.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,088 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\message.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,088 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:30:50,088 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\_policybase.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,088 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\events.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,088 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1742313110.507738
DEBUG 2025-03-19 22:30:50,088 autoreload File D:\MySQL\.venv\Lib\site-packages\MySQLdb\times.py first seen with mtime 1742314828.8169422
DEBUG 2025-03-19 22:30:50,088 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\http\cookies.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,088 autoreload File D:\MySQL\.venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1742313111.745078
DEBUG 2025-03-19 22:30:50,088 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\exceptions.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,089 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\bz2.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,089 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1742313111.7341466
DEBUG 2025-03-19 22:30:50,089 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1742313110.8226986
DEBUG 2025-03-19 22:30:50,089 autoreload File D:\MySQL\.venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1742313111.7757616
DEBUG 2025-03-19 22:30:50,089 autoreload File D:\MySQL\.venv\Lib\site-packages\django\urls\conf.py first seen with mtime 1742313111.7920597
DEBUG 2025-03-19 22:30:50,089 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\parser.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,090 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\coroutines.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,090 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\management\base.py first seen with mtime 1742313111.6811044
DEBUG 2025-03-19 22:30:50,090 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\wsgiref\headers.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:30:50,090 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\iterators.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,090 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\glob.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,090 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_overlapped.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:30:50,090 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\manager.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:30:50,090 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:30:50,090 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1742313111.8162699
DEBUG 2025-03-19 22:30:50,090 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\graphlib.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,091 autoreload File D:\MySQL\MySQL_Database\MySQL_Database\settings.py first seen with mtime 1742403644.549143
DEBUG 2025-03-19 22:30:50,091 autoreload File D:\MySQL\.venv\Lib\site-packages\MySQLdb\constants\FLAG.py first seen with mtime 1742314828.8253088
DEBUG 2025-03-19 22:30:50,091 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\bootstrap.py first seen with mtime 1742313125.797904
DEBUG 2025-03-19 22:30:50,091 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:30:50,092 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1742313111.6762986
DEBUG 2025-03-19 22:30:50,092 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\_compression.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,093 autoreload File D:\MySQL\.venv\Lib\site-packages\django\apps\config.py first seen with mtime 1742313110.338841
DEBUG 2025-03-19 22:30:50,093 autoreload File D:\MySQL\.venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1742313111.7712905
DEBUG 2025-03-19 22:30:50,093 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\dates.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:30:50,093 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:30:50,094 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\mime\base.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:50,094 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:30:50,094 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1742313109.3346412
DEBUG 2025-03-19 22:30:50,094 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\wsgiref\util.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:30:50,094 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1742313111.7797606
DEBUG 2025-03-19 22:30:50,094 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1742313111.653346
DEBUG 2025-03-19 22:30:50,094 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:30:50,095 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_lzma.pyd first seen with mtime 1733239692.0
